,Account,Month,Prorated_Consumption,Prorated_Charge
333,Building_Code-B145-Account_ID-1331,2017-02-01,21537.9,2727.9770714285714
334,Building_Code-B145-Account_ID-1331,2017-03-01,23851.766666666663,2990.9006666666664
335,Building_Code-B145-Account_ID-1331,2017-04-01,24887.913978494624,3078.524301075269
336,Building_Code-B145-Account_ID-1331,2017-05-01,30737.75268817204,3735.0556989247307
337,Building_Code-B145-Account_ID-1331,2017-06-01,37766.0,4792.066666666666
338,Building_Code-B145-Account_ID-1331,2017-07-01,48445.76041666667,6002.086354166667
339,Building_Code-B145-Account_ID-1331,2017-08-01,45874.572916666664,5756.870312499999
340,Building_Code-B145-Account_ID-1331,2017-09-01,35565.2619047619,4917.92
341,Building_Code-B145-Account_ID-1331,2017-10-01,29337.6921182266,3759.6586206896554
342,Building_Code-B145-Account_ID-1331,2017-11-01,23059.754310344826,2811.773254310345
343,Building_Code-B145-Account_ID-1331,2017-12-01,23111.742647058825,2654.202830882353
344,Building_Code-B145-Account_ID-1331,2018-01-01,23648.0892494929,2739.996673427992
345,Building_Code-B145-Account_ID-1331,2018-02-01,21024.793103448275,2662.034827586207
346,Building_Code-B145-Account_ID-1331,2018-03-01,22015.379310344826,2870.241724137931
347,Building_Code-B145-Account_ID-1331,2018-04-01,22737.51724137931,2989.9427586206893
348,Building_Code-B145-Account_ID-1331,2018-05-01,30415.69168356998,3805.8622515212983
349,Building_Code-B145-Account_ID-1331,2018-06-01,36111.13590263692,4603.484989858012
350,Building_Code-B145-Account_ID-1331,2018-07-01,42164.77586206897,5579.483318965516
351,Building_Code-B145-Account_ID-1331,2018-08-01,40031.72580645161,5234.069072580645
352,Building_Code-B145-Account_ID-1331,2018-09-01,34334.98847926267,4814.295391705069
353,Building_Code-B145-Account_ID-1331,2018-10-01,27736.947004608297,3578.9336405529957
354,Building_Code-B145-Account_ID-1331,2018-11-01,21126.03870967742,2654.5166451612904
355,Building_Code-B145-Account_ID-1331,2018-12-01,21667.09411764706,1259.9107647058822
356,Building_Code-B145-Account_ID-1331,2019-01-01,23350.15415821501,62.46668356997975
357,Building_Code-B145-Account_ID-1331,2019-02-01,16707.55172413793,1199.096551724138
358,Building_Code-B108-Account_ID-1252,2014-12-01,51750.0,3138.852
359,Building_Code-B108-Account_ID-1252,2015-01-01,173964.2857142857,10572.252285714285
360,Building_Code-B108-Account_ID-1252,2015-02-01,143815.12605042016,8766.69924369748
361,Building_Code-B108-Account_ID-1252,2015-03-01,160044.6623093682,9723.182396514161
362,Building_Code-B108-Account_ID-1252,2015-04-01,197354.49735449738,11950.809788359787
363,Building_Code-B108-Account_ID-1252,2015-05-01,223350.84033613448,13489.967521008404
364,Building_Code-B108-Account_ID-1252,2015-06-01,234861.96754563897,14457.561937119675
365,Building_Code-B108-Account_ID-1252,2015-07-01,269408.6206896552,17204.399494252873
366,Building_Code-B108-Account_ID-1252,2015-08-01,286007.14285714284,18239.19104761905
367,Building_Code-B108-Account_ID-1252,2015-09-01,268674.10714285716,17138.649285714288
368,Building_Code-B108-Account_ID-1252,2015-10-01,262620.3629032258,16750.645
369,Building_Code-B108-Account_ID-1252,2015-11-01,249648.3870967742,15955.37142857143
370,Building_Code-B108-Account_ID-1252,2015-12-01,230880.0,14856.648571428572
371,Building_Code-B108-Account_ID-1252,2016-01-01,228517.67441860464,14681.013023255813
372,Building_Code-B108-Account_ID-1252,2016-02-01,229552.32558139536,14696.051976744186
373,Building_Code-B108-Account_ID-1252,2016-03-01,254935.71428571432,16325.699285714285
374,Building_Code-B108-Account_ID-1252,2016-04-01,233155.46218487393,14923.831008403362
375,Building_Code-B108-Account_ID-1252,2016-05-01,254998.82352941178,16261.854705882353
376,Building_Code-B108-Account_ID-1252,2016-06-01,266841.8181818182,17000.017272727273
377,Building_Code-B108-Account_ID-1252,2016-07-01,325478.1818181818,20604.74672727273
378,Building_Code-B108-Account_ID-1252,2016-08-01,334640.0,21323.710999999996
379,Building_Code-B108-Account_ID-1252,2016-09-01,279463.63636363635,19306.46318181818
380,Building_Code-B108-Account_ID-1252,2016-10-01,267386.36363636365,18422.56181818182
381,Building_Code-B108-Account_ID-1252,2016-11-01,250936.3333333333,17357.32
382,Building_Code-B108-Account_ID-1252,2016-12-01,260086.66666666666,18008.225
383,Building_Code-B108-Account_ID-1252,2017-01-01,218315.45,15104.0055
384,Building_Code-B108-Account_ID-1252,2017-02-01,161107.63,11182.5927
385,Building_Code-B108-Account_ID-1252,2017-03-01,701627.92,13598.0768
386,Building_Code-B108-Account_ID-1252,2017-04-01,1473689.3333333333,13642.50888888889
387,Building_Code-B108-Account_ID-1252,2017-05-01,1551017.0860215055,14425.970788530467
388,Building_Code-B108-Account_ID-1252,2017-06-01,1560743.1743951612,14541.792822580644
389,Building_Code-B108-Account_ID-1252,2017-07-01,1838020.0919642858,17242.707214285714
390,Building_Code-B108-Account_ID-1252,2017-08-01,1765770.401242236,16579.366372670804
391,Building_Code-B108-Account_ID-1252,2017-09-01,1706151.968599034,16108.982246376812
392,Building_Code-B108-Account_ID-1252,2017-10-01,1735394.2171717172,16272.520757575756
393,Building_Code-B108-Account_ID-1252,2017-11-01,1225222.2727272725,11607.688181818181
394,Building_Code-B108-Account_ID-1252,2017-12-01,838404.7323232323,8219.885505050504
395,Building_Code-B108-Account_ID-1252,2018-01-01,649013.8601532567,6328.923084291188
396,Building_Code-B108-Account_ID-1252,2018-02-01,663339.2906403941,6482.369852216749
397,Building_Code-B108-Account_ID-1252,2018-03-01,752832.8857142858,7324.824857142858
398,Building_Code-B108-Account_ID-1252,2018-04-01,816239.5318681318,7860.346351648352
399,Building_Code-B108-Account_ID-1252,2018-05-01,1032922.6366047745,9942.386180371353
400,Building_Code-B108-Account_ID-1252,2018-06-01,1100765.9878296144,10590.948073022311
401,Building_Code-B108-Account_ID-1252,2018-07-01,1231999.0294117648,11952.497394957983
402,Building_Code-B108-Account_ID-1252,2018-08-01,1250461.0806451612,12165.445622119816
403,Building_Code-B108-Account_ID-1252,2018-09-01,1076610.8764976957,10478.056949308755
404,Building_Code-B108-Account_ID-1252,2018-10-01,967268.5428571429,9468.188057142857
405,Building_Code-B108-Account_ID-1252,2018-11-01,790260.6206896552,7876.633903448275
406,Building_Code-B108-Account_ID-1252,2018-12-01,638305.7793103448,6461.938896551725
407,Building_Code-B108-Account_ID-1252,2019-01-01,603726.4571428571,6182.390857142857
408,Building_Code-B108-Account_ID-1252,2019-02-01,484672.1428571429,4964.557142857143
409,Building_Code-B141-Account_ID-1302,2014-12-01,325.2,42.036
410,Building_Code-B141-Account_ID-1302,2015-01-01,1187.0051282051281,173.7788717948718
411,Building_Code-B141-Account_ID-1302,2015-02-01,1198.974358974359,211.945641025641
412,Building_Code-B141-Account_ID-1302,2015-03-01,1468.8517628205127,170.59792467948716
413,Building_Code-B141-Account_ID-1302,2015-04-01,2325.0032327586205,211.02604525862068
414,Building_Code-B141-Account_ID-1302,2015-05-01,2533.965517241379,243.6515172413793
415,Building_Code-B141-Account_ID-1302,2015-06-01,2124.6206896551726,186.65158620689655
416,Building_Code-B141-Account_ID-1302,2015-07-01,1884.6551724137933,189.27241379310345
417,Building_Code-B141-Account_ID-1302,2015-08-01,259.7241379310345,66.072
418,Building_Code-B141-Account_ID-1302,2015-09-01,37.41935483870968,46.08477419354839
419,Building_Code-B141-Account_ID-1302,2015-10-01,77.20133481646273,48.63046718576196
420,Building_Code-B141-Account_ID-1302,2015-11-01,525.1034482758621,75.65551724137931
421,Building_Code-B141-Account_ID-1302,2015-12-01,1488.4758620689656,143.05224137931037
422,Building_Code-B141-Account_ID-1302,2016-01-01,1790.5272727272727,174.69924242424244
423,Building_Code-B141-Account_ID-1302,2016-02-01,1912.8282828282827,176.68242424242425
424,Building_Code-B141-Account_ID-1302,2016-03-01,2351.738562091503,207.63450980392156
425,Building_Code-B141-Account_ID-1302,2016-04-01,1914.498985801217,171.22296146044627
426,Building_Code-B141-Account_ID-1302,2016-05-01,508.46496106785315,83.56360400444939
427,Building_Code-B141-Account_ID-1302,2016-06-01,233.1964809384164,70.68831867057673
428,Building_Code-B141-Account_ID-1302,2016-07-01,123.47402597402598,65.36858225108224
429,Building_Code-B141-Account_ID-1302,2016-08-01,191.7380952380952,74.81293290043291
430,Building_Code-B141-Account_ID-1302,2016-09-01,234.33333333333331,71.51242424242423
431,Building_Code-B141-Account_ID-1302,2016-10-01,369.85714285714283,83.84785714285715
432,Building_Code-B141-Account_ID-1302,2016-11-01,664.4369747899159,102.98449579831933
433,Building_Code-B141-Account_ID-1302,2016-12-01,980.8725490196077,137.1943137254902
434,Building_Code-B141-Account_ID-1302,2017-01-01,1250.4583333333333,162.35895833333333
435,Building_Code-B141-Account_ID-1302,2017-02-01,1398.375,153.96723214285714
436,Building_Code-B141-Account_ID-1302,2017-03-01,1686.0344827586207,192.34886699507388
437,Building_Code-B141-Account_ID-1302,2017-04-01,2210.5655172413794,232.47627586206897
438,Building_Code-B141-Account_ID-1302,2017-05-01,1507.6121212121213,213.59472727272725
439,Building_Code-B141-Account_ID-1302,2017-06-01,304.930735930736,198.34155844155845
440,Building_Code-B141-Account_ID-1302,2017-07-01,139.35714285714286,76.77321428571429
441,Building_Code-B141-Account_ID-1302,2017-08-01,139.98148148148147,73.15842592592593
442,Building_Code-B141-Account_ID-1302,2017-09-01,227.00336700336698,81.82558922558923
443,Building_Code-B141-Account_ID-1302,2017-10-01,351.10135841170325,90.15331243469174
444,Building_Code-B141-Account_ID-1302,2017-11-01,676.9137931034483,117.22767241379312
445,Building_Code-B141-Account_ID-1302,2017-12-01,1041.9285714285713,170.5560714285714
446,Building_Code-B141-Account_ID-1302,2018-01-01,1331.177489177489,261.2135497835498
447,Building_Code-B141-Account_ID-1302,2018-02-01,1154.5367965367966,154.25287878787879
448,Building_Code-B141-Account_ID-1302,2018-03-01,1109.3571428571427,146.48666666666668
449,Building_Code-B141-Account_ID-1302,2018-04-01,703.5714285714286,115.22797619047618
450,Building_Code-B141-Account_ID-1302,2018-05-01,204.2012987012987,70.48853896103896
451,Building_Code-B141-Account_ID-1302,2018-06-01,49.39393939393939,51.06681818181818
452,Building_Code-B141-Account_ID-1302,2018-07-01,11.520833333333332,48.243125000000006
453,Building_Code-B141-Account_ID-1302,2018-08-01,15.955357142857142,46.47794642857143
454,Building_Code-B141-Account_ID-1302,2018-09-01,36.107142857142854,51.53142857142857
455,Building_Code-B141-Account_ID-1302,2018-10-01,317.32142857142856,77.86535714285714
456,Building_Code-B141-Account_ID-1302,2018-11-01,782.2098214285714,118.79776785714284
457,Building_Code-B141-Account_ID-1302,2018-12-01,1172.7901785714287,150.56937499999998
458,Building_Code-B141-Account_ID-1302,2019-01-01,1347.7012987012988,102.58575757575758
459,Building_Code-B141-Account_ID-1302,2019-02-01,1226.7272727272727,87.08424242424243
460,Building_Code-B145-Account_ID-1347,2014-12-01,14.6875,8.731250000000001
461,Building_Code-B145-Account_ID-1347,2015-01-01,46.89870689655172,27.882887931034485
462,Building_Code-B145-Account_ID-1347,2015-02-01,41.4460511679644,26.09908787541713
463,Building_Code-B145-Account_ID-1347,2015-03-01,33.701075268817206,26.467440860215056
464,Building_Code-B145-Account_ID-1347,2015-04-01,28.695238095238096,26.07361904761905
465,Building_Code-B145-Account_ID-1347,2015-05-01,29.571428571428573,26.815714285714286
466,Building_Code-B145-Account_ID-1347,2015-06-01,30.258064516129032,24.18774193548387
467,Building_Code-B145-Account_ID-1347,2015-07-01,32.25806451612903,26.09838709677419
468,Building_Code-B145-Account_ID-1347,2015-08-01,33.0,26.652258064516126
469,Building_Code-B145-Account_ID-1347,2015-09-01,31.983870967741936,27.861612903225804
470,Building_Code-B145-Account_ID-1347,2015-10-01,31.46551724137931,30.79862068965517
471,Building_Code-B145-Account_ID-1347,2015-11-01,28.72198275862069,28.071691810344827
472,Building_Code-B145-Account_ID-1347,2015-12-01,35.3125,28.746354166666663
473,Building_Code-B145-Account_ID-1347,2016-01-01,41.55172413793103,30.937816091954023
474,Building_Code-B145-Account_ID-1347,2016-02-01,36.11494252873563,28.00218390804598
475,Building_Code-B145-Account_ID-1347,2016-03-01,29.402298850574716,27.713333333333335
476,Building_Code-B145-Account_ID-1347,2016-04-01,27.93103448275862,28.93448275862069
477,Building_Code-B145-Account_ID-1347,2016-05-01,30.647058823529413,28.68139959432049
478,Building_Code-B145-Account_ID-1347,2016-06-01,29.628803245436103,26.63549695740365
479,Building_Code-B145-Account_ID-1347,2016-07-01,32.349137931034484,29.92049568965517
480,Building_Code-B145-Account_ID-1347,2016-08-01,33.53629032258065,28.380705645161292
481,Building_Code-B145-Account_ID-1347,2016-09-01,33.9815668202765,29.19741935483871
482,Building_Code-B145-Account_ID-1347,2016-10-01,33.857142857142854,31.16161290322581
483,Building_Code-B145-Account_ID-1347,2016-11-01,32.0,28.641720430107526
484,Building_Code-B145-Account_ID-1347,2016-12-01,36.61764705882353,29.515196078431373
485,Building_Code-B145-Account_ID-1347,2017-01-01,34.668067226890756,28.57861344537815
486,Building_Code-B145-Account_ID-1347,2017-02-01,29.247619047619047,28.379523809523807
487,Building_Code-B145-Account_ID-1347,2017-03-01,32.74791666666667,29.662395833333328
488,Building_Code-B145-Account_ID-1347,2017-04-01,30.235991379310345,27.97955818965517
489,Building_Code-B145-Account_ID-1347,2017-05-01,29.182758620689654,30.45037931034483
490,Building_Code-B145-Account_ID-1347,2017-06-01,28.754545454545458,28.252818181818185
491,Building_Code-B145-Account_ID-1347,2017-07-01,29.545454545454547,27.533181818181816
492,Building_Code-B145-Account_ID-1347,2017-08-01,30.724137931034484,30.00741379310345
493,Building_Code-B145-Account_ID-1347,2017-09-01,52.74014778325123,32.47437192118227
494,Building_Code-B145-Account_ID-1347,2017-10-01,118.08410138248848,40.96385944700461
495,Building_Code-B145-Account_ID-1347,2017-11-01,126.35483870967741,39.56032258064516
496,Building_Code-B145-Account_ID-1347,2017-12-01,143.09677419354838,41.95903225806451
497,Building_Code-B145-Account_ID-1347,2018-01-01,150.17241379310343,43.00103448275862
498,Building_Code-B145-Account_ID-1347,2018-02-01,115.99999999999999,38.594482758620686
499,Building_Code-B145-Account_ID-1347,2018-03-01,117.6896551724138,41.17172413793104
500,Building_Code-B145-Account_ID-1347,2018-04-01,104.80459770114943,37.569425287356324
501,Building_Code-B145-Account_ID-1347,2018-05-01,101.78494623655915,36.4152688172043
502,Building_Code-B145-Account_ID-1347,2018-06-01,95.1483870967742,36.052731182795696
503,Building_Code-B145-Account_ID-1347,2018-07-01,101.0,38.08933333333333
504,Building_Code-B145-Account_ID-1347,2018-08-01,108.36969696969696,37.410848484848486
505,Building_Code-B145-Account_ID-1347,2018-09-01,112.54754440961338,34.81687565308255
506,Building_Code-B145-Account_ID-1347,2018-10-01,123.44704433497536,38.66434729064039
507,Building_Code-B145-Account_ID-1347,2018-11-01,127.1690476190476,38.375261904761906
508,Building_Code-B145-Account_ID-1347,2018-12-01,139.38095238095238,38.46438095238096
509,Building_Code-B145-Account_ID-1347,2019-01-01,149.9142857142857,39.17571428571428
510,Building_Code-B145-Account_ID-1347,2019-02-01,113.57142857142858,29.678571428571423
511,Building_Code-B145-Account_ID-1332,2014-12-01,880.9411764705883,170.8620588235294
512,Building_Code-B145-Account_ID-1332,2015-01-01,2515.47261663286,464.6217342799189
513,Building_Code-B145-Account_ID-1332,2015-02-01,3134.6829810901,527.8565294771969
514,Building_Code-B145-Account_ID-1332,2015-03-01,3195.203225806452,545.3856774193548
515,Building_Code-B145-Account_ID-1332,2015-04-01,1894.9142857142856,417.3797142857143
516,Building_Code-B145-Account_ID-1332,2015-05-01,1839.9675324675322,404.20610389610385
517,Building_Code-B145-Account_ID-1332,2015-06-01,2161.6181818181817,432.5901818181818
518,Building_Code-B145-Account_ID-1332,2015-07-01,2385.2,462.8446666666667
519,Building_Code-B145-Account_ID-1332,2015-08-01,2031.5625,415.60802083333334
520,Building_Code-B145-Account_ID-1332,2015-09-01,1773.1616379310344,448.4042780172414
521,Building_Code-B145-Account_ID-1332,2015-10-01,2031.965517241379,584.3713793103449
522,Building_Code-B145-Account_ID-1332,2015-11-01,1923.310344827586,402.2559051724138
523,Building_Code-B145-Account_ID-1332,2015-12-01,3233.4193548387098,638.3472983870968
524,Building_Code-B145-Account_ID-1332,2016-01-01,4551.187788018433,868.4775230414747
525,Building_Code-B145-Account_ID-1332,2016-02-01,3494.756493506494,570.1062012987013
526,Building_Code-B145-Account_ID-1332,2016-03-01,3628.015673981192,583.6889341692789
527,Building_Code-B145-Account_ID-1332,2016-04-01,2617.7931034482763,496.61862068965513
528,Building_Code-B145-Account_ID-1332,2016-05-01,1894.2393509127787,406.8442900608519
529,Building_Code-B145-Account_ID-1332,2016-06-01,2134.6916835699794,427.6715720081136
530,Building_Code-B145-Account_ID-1332,2016-07-01,2476.5215517241377,480.5143103448276
531,Building_Code-B145-Account_ID-1332,2016-08-01,2353.041666666667,457.645
532,Building_Code-B145-Account_ID-1332,2016-09-01,2012.4367816091956,420.2717241379311
533,Building_Code-B145-Account_ID-1332,2016-10-01,2989.4137931034484,646.3131034482758
534,Building_Code-B145-Account_ID-1332,2016-11-01,4571.57650862069,882.7123599137931
535,Building_Code-B145-Account_ID-1332,2016-12-01,4815.788602941177,755.2663419117647
536,Building_Code-B145-Account_ID-1332,2017-01-01,4038.6533613445376,647.672899159664
537,Building_Code-B145-Account_ID-1332,2017-02-01,3801.7642857142855,737.0965714285715
538,Building_Code-B145-Account_ID-1332,2017-03-01,3662.0333333333333,694.097
539,Building_Code-B145-Account_ID-1332,2017-04-01,1744.6021505376345,376.7774193548387
540,Building_Code-B145-Account_ID-1332,2017-05-01,1732.3978494623657,381.5392473118279
541,Building_Code-B145-Account_ID-1332,2017-06-01,2193.666666666667,449.5133333333333
542,Building_Code-B145-Account_ID-1332,2017-07-01,2680.5806451612902,538.0196774193548
543,Building_Code-B145-Account_ID-1332,2017-08-01,2377.1612903225805,503.3183870967742
544,Building_Code-B145-Account_ID-1332,2017-09-01,2012.9723502304146,446.42050691244236
545,Building_Code-B145-Account_ID-1332,2017-10-01,3083.3546798029556,692.0828078817733
546,Building_Code-B145-Account_ID-1332,2017-11-01,4763.618534482759,897.2386206896551
547,Building_Code-B145-Account_ID-1332,2017-12-01,5475.841911764706,809.0517647058823
548,Building_Code-B145-Account_ID-1332,2018-01-01,4890.29817444219,669.7130628803245
